SessionID,Name,Description,Line,Column,ParentFile,TopLevelCategory,Code
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'DD/MM/YY' in Table DADSD01.TADS_DIM_PROD_GTN_RATIO NOT SUPPORTED **,4409,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PSCT_PRIM_ADDR NOT SUPPORTED **,4634,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(20)' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4725,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4737,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4742,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4743,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4744,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4745,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_PTNT_ATTR NOT SUPPORTED **,4751,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_SALES_CGRY NOT SUPPORTED **,5020,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_SALES_CGRY NOT SUPPORTED **,5022,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5312,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5317,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5331,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5332,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5333,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5334,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5335,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5336,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_DIM_TIME NOT SUPPORTED **,5337,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_DIM_VISTEX_AGRMNT_PARENT NOT SUPPORTED **,5395,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_DIM_VISTEX_AGRMNT_PARENT NOT SUPPORTED **,5396,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_DIM_VISTEX_AGRMNT_PRICE NOT SUPPORTED **,5453,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_DIM_VISTEX_AGRMNT_PRICE NOT SUPPORTED **,5454,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_DIM_VISTEX_PARTNERS NOT SUPPORTED **,5497,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_DIM_VISTEX_PARTNERS NOT SUPPORTED **,5498,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_FACT_ACCT_ACCT_CTRT NOT SUPPORTED **,5578,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_FACT_ACCT_ACCT_CTRT NOT SUPPORTED **,5579,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ACCT_ACCT_CTRT NOT SUPPORTED **,5589,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ACCT_RTL_SMTH NOT SUPPORTED **,5648,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ALG_ACCT_RTL_SMTH NOT SUPPORTED **,6106,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ALG_RTL_SMTH NOT SUPPORTED **,6147,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ALGN_BETA_TRNG NOT SUPPORTED **,6184,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ALGN_NR_SALES NOT SUPPORTED **,6457,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ALGN_OC_MRKT NOT SUPPORTED **,6501,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ATTID_SEG NOT SUPPORTED **,6587,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_BETA_TRNG NOT SUPPORTED **,6614,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_CALL NOT SUPPORTED **,6788,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_CALL_PLAN NOT SUPPORTED **,6941,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_CLN_CASE NOT SUPPORTED **,7549,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_EX_FACTORY_SALES NOT SUPPORTED **,7774,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_FRCT_MRN_SALES NOT SUPPORTED **,7941,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_FRCT_NEX_NATL_SLS NOT SUPPORTED **,7971,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_FRCT_NEX_REG_SLS NOT SUPPORTED **,8124,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_FRCT_WHC_SALES NOT SUPPORTED **,8191,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(1024)' in Table DADSD01.TADS_FACT_FRMLY_RSTRCN_DETL NOT SUPPORTED **,8293,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_FACT_GPO_UTILIZATION NOT SUPPORTED **,8474,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_FACT_GPO_VERIX NOT SUPPORTED **,8537,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(100)' in Table DADSD01.TADS_FACT_INVN NOT SUPPORTED **,8783,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_LONGD_SALES NOT SUPPORTED **,8933,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_LONGD_SALES NOT SUPPORTED **,8944,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_MRKT_METRICS NOT SUPPORTED **,9135,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_NATL_RX_SALES NOT SUPPORTED **,9195,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_NATL_RX_SALES_HIST NOT SUPPORTED **,9227,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_NR_SALES NOT SUPPORTED **,9369,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PRM_KOG_PTNT_SLS NOT SUPPORTED **,9982,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PRM_PTNT_TRANSACTION NOT SUPPORTED **,10042,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_AGG_DS NOT SUPPORTED **,10180,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_AGG_DS NOT SUPPORTED **,10185,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_AGG_DS NOT SUPPORTED **,10186,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_AGG_DS NOT SUPPORTED **,10187,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_AGG_DS NOT SUPPORTED **,10188,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_COPA_SALES_DX NOT SUPPORTED **,10221,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_COPA_SALES_DX NOT SUPPORTED **,10228,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_DS NOT SUPPORTED **,10260,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_DS NOT SUPPORTED **,10263,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_DS NOT SUPPORTED **,10264,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_DS NOT SUPPORTED **,10265,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_PTNT_SALES NOT SUPPORTED **,10479,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_PROM_SPP_INVN NOT SUPPORTED **,10625,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_ROLLING_FRCT NOT SUPPORTED **,10764,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_RTL_SMTH NOT SUPPORTED **,10795,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_SFA_VTE_SURVEY NOT SUPPORTED **,10989,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(20)' in Table DADSD01.TADS_FACT_SFA_VTE_SURVEY NOT SUPPORTED **,10990,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_SHA_KOG_PTNT_SALES NOT SUPPORTED **,11021,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DADSD01.TADS_FACT_SHA_KOG_PTNT_SALES NOT SUPPORTED **,11022,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_WHLR_SLA_RPT NOT SUPPORTED **,11422,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_WKH_ACCT_RTL_SMTH NOT SUPPORTED **,11456,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_WKH_ACCT_RTL_SWK NOT SUPPORTED **,11492,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_WKH_RTL_PHAST NOT SUPPORTED **,11525,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_WKH_RTL_SMTH NOT SUPPORTED **,11563,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACT_WKH_RTL_SWK NOT SUPPORTED **,11599,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11801,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11802,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11803,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11804,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11805,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11806,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11807,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11808,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11809,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11810,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DADSD01.TADS_FACTLESS_PTHWYS NOT SUPPORTED **,11811,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
